experiment_id,lambda_joint_soft_group,decoder_name,cohort,matrix_type,true_label,pred_label,count,row_sum,row_percent
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,00,21,0,368,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,00,22,0,368,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,00,32,25,368,0.06793478260869565
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,00,INV,18,368,0.04891304347826087
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,00,2,2,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,11,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,12,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,21,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,22,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,32,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,11,INV,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,00,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,11,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,12,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,21,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,22,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,32,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,12,INV,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,00,26,41,0.6341463414634146
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,11,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,12,1,41,0.024390243902439025
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,21,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,22,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,32,8,41,0.1951219512195122
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,22,INV,6,41,0.14634146341463414
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,00,19,31,0.6129032258064516
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,11,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,12,1,31,0.03225806451612903
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,21,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,22,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,32,6,31,0.1935483870967742
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,32,INV,5,31,0.16129032258064516
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,00,154,154,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,11,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,12,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,21,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,22,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,32,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,00,INV,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,00,10,11,0.9090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,11,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,11,INV,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,00,11,13,0.8461538461538461
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,11,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,12,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,21,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,22,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,32,1,13,0.07692307692307693
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,12,INV,1,13,0.07692307692307693
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,00,12,16,0.75
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,11,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,12,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,21,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,22,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,32,2,16,0.125
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,22,INV,2,16,0.125
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,00,1,5,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,11,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,12,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,21,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,22,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,32,3,5,0.6
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,32,INV,1,5,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hebei,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,00,42,51,0.8235294117647058
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,11,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,12,3,51,0.058823529411764705
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,21,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,22,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,32,1,51,0.0196078431372549
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,00,INV,5,51,0.09803921568627451
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,00,8,8,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,11,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,12,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,21,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,22,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,32,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,11,INV,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,00,6,11,0.5454545454545454
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,11,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,32,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,12,INV,3,11,0.2727272727272727
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,00,11,12,0.9166666666666666
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,11,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,12,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,21,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,22,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,32,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,21,INV,1,12,0.08333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,00,28,44,0.6363636363636364
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,11,0,44,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,12,1,44,0.022727272727272728
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,21,0,44,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,22,0,44,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,32,8,44,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,22,INV,7,44,0.1590909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,00,66,95,0.6947368421052632
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,11,0,95,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,12,3,95,0.031578947368421054
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,21,0,95,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,22,0,95,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,32,16,95,0.16842105263157894
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,32,INV,10,95,0.10526315789473684
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,00,38,47,0.8085106382978723
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,11,0,47,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,12,3,47,0.06382978723404255
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,21,0,47,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,22,0,47,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,32,1,47,0.02127659574468085
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,00,INV,5,47,0.10638297872340426
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,00,7,7,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,11,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,12,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,21,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,22,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,32,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,11,INV,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,00,6,11,0.5454545454545454
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,11,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,32,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,12,INV,3,11,0.2727272727272727
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,00,10,11,0.9090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,11,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,21,INV,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,00,24,39,0.6153846153846154
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,11,0,39,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,12,1,39,0.02564102564102564
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,21,0,39,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,22,0,39,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,32,8,39,0.20512820512820512
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,22,INV,6,39,0.15384615384615385
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,00,59,88,0.6704545454545454
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,11,0,88,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,12,3,88,0.03409090909090909
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,21,0,88,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,22,0,88,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,32,16,88,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,32,INV,10,88,0.11363636363636363
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,hfirstALL_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,00,1075,1466,0.7332878581173261
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,11,0,1466,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,12,70,1466,0.047748976807639835
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,21,0,1466,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,22,0,1466,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,32,202,1466,0.1377899045020464
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,00,INV,119,1466,0.08117326057298772
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,00,88,140,0.6285714285714286
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,11,0,140,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,12,8,140,0.05714285714285714
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,21,0,140,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,22,0,140,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,32,26,140,0.18571428571428572
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,11,INV,18,140,0.12857142857142856
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,00,322,1244,0.25884244372990356
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,11,0,1244,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,12,237,1244,0.19051446945337622
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,21,0,1244,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,22,0,1244,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,32,492,1244,0.3954983922829582
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,12,INV,193,1244,0.15514469453376206
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,00,27,51,0.5294117647058824
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,11,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,12,1,51,0.0196078431372549
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,21,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,22,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,32,15,51,0.29411764705882354
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,21,INV,8,51,0.1568627450980392
